# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
5.790000000000000000e+03,8.280554814973584143e+01,9.421898667144407682e+02,4.959476680625889600e+01,7.417074500043182361e+00,7.749182313477952500e-01
5.800000000000000000e+03,8.369116898556188744e+01,9.423005693189189742e+02,4.881984857491109864e+01,8.413397940347490334e+00,4.428104179130258333e-01
5.810000000000000000e+03,8.302695335869233872e+01,9.418577589010059228e+02,4.859844336595458714e+01,9.188316171695285917e+00,3.321078134347693611e-01
5.820000000000000000e+03,8.811927316469213167e+01,9.445146214084841176e+02,4.826633555251981988e+01,6.752858873173643417e+00,4.428104179130258333e-01
5.830000000000000000e+03,8.789786795573563438e+01,9.447360266174405297e+02,4.616298606743294641e+01,8.302695335869234583e+00,7.749182313477952500e-01
5.840000000000000000e+03,8.701224711990957417e+01,9.436290005726581285e+02,4.727001211221551102e+01,8.966910962738772639e+00,1.107026044782564583e-01
5.850000000000000000e+03,9.077613567217028390e+01,9.456216474532667462e+02,4.594158085847643491e+01,8.191992731390978832e+00,2.214052089565129167e-01
5.860000000000000000e+03,9.343299817964845033e+01,9.471714839159623125e+02,4.472385220921560745e+01,7.638479708999695639e+00,4.428104179130258333e-01
5.870000000000000000e+03,8.856208358260516889e+01,9.445146214084841176e+02,4.660579648534596942e+01,8.634803149304003611e+00,2.214052089565129167e-01
5.880000000000000000e+03,8.413397940347491044e+01,9.424112719233971802e+02,4.893055117938936149e+01,8.302695335869234583e+00,3.321078134347693611e-01
5.890000000000000000e+03,8.169852210495326972e+01,9.415256510875711911e+02,5.036968503760668625e+01,7.417074500043182361e+00,6.642156268695387222e-01
5.900000000000000000e+03,7.992728043330116350e+01,9.403079224383103565e+02,5.169811629134576236e+01,7.638479708999695639e+00,3.321078134347693611e-01
5.910000000000000000e+03,7.793463355269254578e+01,9.393115989980060476e+02,5.247303452269355972e+01,7.859884917956208916e+00,3.321078134347693611e-01
5.920000000000000000e+03,7.793463355269254578e+01,9.396437068114408930e+02,5.103390066447622786e+01,8.634803149304003611e+00,6.642156268695387222e-01
5.930000000000000000e+03,8.081290126912722371e+01,9.408614354607016139e+02,5.147671108238925086e+01,7.195669291086669972e+00,4.428104179130258333e-01
5.940000000000000000e+03,8.435538461243142194e+01,9.426326771323538196e+02,5.048038764208494200e+01,6.420751059738874389e+00,4.428104179130258333e-01
5.950000000000000000e+03,8.280554814973584143e+01,9.419684615054842425e+02,5.025898243312843761e+01,7.195669291086669972e+00,5.535130223912823055e-01
5.960000000000000000e+03,7.837744397060556878e+01,9.394223016024842536e+02,5.169811629134576236e+01,8.634803149304003611e+00,2.214052089565129167e-01
5.970000000000000000e+03,7.727041792582301127e+01,9.388687885800929962e+02,5.214092670925879247e+01,8.745505753782259362e+00,2.214052089565129167e-01
5.980000000000000000e+03,7.815603876164905728e+01,9.392008963935278416e+02,5.214092670925879247e+01,8.524100544825747861e+00,1.107026044782564583e-01
5.990000000000000000e+03,7.904165959747511749e+01,9.397544094159189854e+02,5.302654754508483848e+01,6.974264082130156694e+00,2.214052089565129167e-01
6.000000000000000000e+03,7.704901271686649977e+01,9.393115989980060476e+02,5.313725014956310133e+01,6.752858873173643417e+00,7.749182313477952500e-01
6.010000000000000000e+03,7.549917625417090505e+01,9.380938703487452131e+02,5.402287098538914734e+01,7.527777104521439888e+00,3.321078134347693611e-01
6.020000000000000000e+03,7.882025438851860599e+01,9.398651120203973051e+02,5.324795275404135708e+01,6.420751059738874389e+00,4.428104179130258333e-01
6.030000000000000000e+03,7.904165959747511749e+01,9.400865172293538308e+02,5.180881889582402522e+01,7.527777104521439888e+00,5.535130223912823055e-01
6.040000000000000000e+03,7.970587522434465200e+01,9.406400302517452019e+02,5.225162931373704822e+01,6.310048455260617750e+00,7.749182313477952500e-01
6.050000000000000000e+03,7.926306480643161478e+01,9.401972198338321505e+02,5.169811629134576236e+01,7.527777104521439888e+00,5.535130223912823055e-01
6.060000000000000000e+03,8.147711689599675822e+01,9.415256510875711911e+02,4.959476680625889600e+01,8.081290126912721306e+00,7.749182313477952500e-01
6.070000000000000000e+03,7.970587522434465200e+01,9.403079224383103565e+02,4.992687461969366325e+01,9.299018776173541667e+00,4.428104179130258333e-01
6.080000000000000000e+03,8.103430647808372100e+01,9.413042458786146653e+02,5.059109024656320486e+01,7.306371895564926611e+00,7.749182313477952500e-01
6.090000000000000000e+03,8.169852210495326972e+01,9.416363536920495108e+02,4.970546941073714464e+01,7.859884917956208916e+00,7.749182313477952500e-01
6.100000000000000000e+03,8.391257419451839894e+01,9.421898667144407682e+02,4.981617201521540750e+01,7.749182313477951389e+00,2.214052089565129167e-01
6.110000000000000000e+03,8.524100544825748216e+01,9.427433797368319119e+02,4.881984857491109864e+01,8.302695335869234583e+00,1.107026044782564583e-01
6.120000000000000000e+03,8.524100544825748216e+01,9.427433797368319119e+02,4.859844336595458714e+01,8.524100544825747861e+00,1.107026044782564583e-01
6.130000000000000000e+03,8.656943670199655116e+01,9.438504057816145405e+02,4.859844336595458714e+01,6.974264082130156694e+00,5.535130223912823055e-01
6.140000000000000000e+03,8.302695335869233872e+01,9.416363536920495108e+02,5.059109024656320486e+01,7.638479708999695639e+00,1.107026044782564583e-01
6.150000000000000000e+03,8.081290126912722371e+01,9.408614354607016139e+02,5.114460326895448361e+01,7.527777104521439888e+00,4.428104179130258333e-01
6.160000000000000000e+03,8.435538461243142194e+01,9.423005693189189742e+02,5.092319805999797211e+01,6.642156268695387666e+00,1.107026044782564583e-01
6.170000000000000000e+03,7.660620229895346256e+01,9.386473833711365842e+02,5.158741368686751372e+01,9.409721380651799194e+00,3.321078134347693611e-01
6.180000000000000000e+03,7.882025438851860599e+01,9.399758146248756248e+02,5.203022410478052961e+01,7.417074500043182361e+00,5.535130223912823055e-01
6.190000000000000000e+03,7.749182313477952277e+01,9.393115989980060476e+02,5.269443973165007122e+01,7.417074500043182361e+00,5.535130223912823055e-01
6.200000000000000000e+03,7.815603876164905728e+01,9.394223016024842536e+02,5.180881889582402522e+01,8.413397940347490334e+00,3.321078134347693611e-01
6.210000000000000000e+03,8.037009085121418650e+01,9.409721380651799336e+02,5.203022410478052961e+01,6.199345850782362000e+00,7.749182313477952500e-01
6.220000000000000000e+03,8.346976377660537594e+01,9.424112719233971802e+02,5.003757722417191900e+01,6.863561477651900944e+00,6.642156268695387222e-01
6.230000000000000000e+03,8.258414294077931572e+01,9.418577589010059228e+02,5.070179285104145350e+01,6.863561477651900944e+00,5.535130223912823055e-01
6.240000000000000000e+03,8.169852210495326972e+01,9.411935432741364593e+02,5.114460326895448361e+01,7.306371895564926611e+00,3.321078134347693611e-01
6.250000000000000000e+03,8.280554814973584143e+01,9.419684615054842425e+02,4.959476680625889600e+01,7.859884917956208916e+00,5.535130223912823055e-01
6.260000000000000000e+03,8.125571168704023250e+01,9.410828406696581396e+02,5.014827982865017475e+01,8.302695335869234583e+00,4.428104179130258333e-01
6.270000000000000000e+03,8.214133252286629272e+01,9.413042458786146653e+02,5.103390066447622786e+01,7.417074500043182361e+00,2.214052089565129167e-01
6.280000000000000000e+03,8.258414294077931572e+01,9.416363536920495108e+02,4.959476680625889600e+01,8.413397940347490334e+00,3.321078134347693611e-01
6.290000000000000000e+03,8.324835856764885023e+01,9.419684615054842425e+02,4.981617201521540750e+01,7.859884917956208916e+00,3.321078134347693611e-01
6.300000000000000000e+03,8.258414294077931572e+01,9.417470562965276031e+02,5.014827982865017475e+01,7.638479708999695639e+00,4.428104179130258333e-01
6.310000000000000000e+03,7.638479708999695106e+01,9.386473833711365842e+02,5.247303452269355972e+01,8.413397940347490334e+00,4.428104179130258333e-01
6.320000000000000000e+03,7.793463355269254578e+01,9.394223016024842536e+02,5.457638400778044030e+01,5.535130223912823055e+00,4.428104179130258333e-01
6.330000000000000000e+03,7.660620229895346256e+01,9.386473833711365842e+02,5.490849182121520755e+01,6.088643246304104473e+00,3.321078134347693611e-01
6.340000000000000000e+03,7.727041792582301127e+01,9.390901937890495219e+02,5.413357358986741019e+01,6.310048455260617750e+00,4.428104179130258333e-01
6.350000000000000000e+03,7.306371895564926433e+01,9.369868443039626982e+02,5.446568140330217744e+01,8.081290126912721306e+00,4.428104179130258333e-01
6.360000000000000000e+03,7.417074500043183605e+01,9.375403573263539556e+02,5.524059963464997480e+01,6.752858873173643417e+00,4.428104179130258333e-01
6.370000000000000000e+03,7.727041792582301127e+01,9.388687885800929962e+02,5.269443973165007122e+01,8.191992731390978832e+00,2.214052089565129167e-01
6.380000000000000000e+03,7.904165959747511749e+01,9.397544094159189854e+02,5.269443973165007122e+01,7.306371895564926611e+00,2.214052089565129167e-01
6.390000000000000000e+03,7.904165959747511749e+01,9.399758146248756248e+02,5.081249545551971636e+01,8.745505753782259362e+00,4.428104179130258333e-01
6.400000000000000000e+03,8.258414294077931572e+01,9.417470562965276031e+02,5.025898243312843761e+01,7.527777104521439888e+00,4.428104179130258333e-01
6.410000000000000000e+03,7.837744397060556878e+01,9.394223016024842536e+02,5.158741368686751372e+01,8.745505753782259362e+00,2.214052089565129167e-01
6.420000000000000000e+03,7.926306480643161478e+01,9.399758146248756248e+02,5.291584494060658983e+01,6.752858873173643417e+00,3.321078134347693611e-01
6.430000000000000000e+03,7.749182313477952277e+01,9.390901937890495219e+02,5.269443973165007122e+01,7.859884917956208916e+00,3.321078134347693611e-01
6.440000000000000000e+03,7.727041792582301127e+01,9.389794911845713159e+02,5.291584494060658983e+01,7.749182313477951389e+00,3.321078134347693611e-01
6.450000000000000000e+03,7.815603876164905728e+01,9.396437068114408930e+02,5.203022410478052961e+01,7.749182313477951389e+00,5.535130223912823055e-01
6.460000000000000000e+03,8.014868564225767500e+01,9.403079224383103565e+02,5.346935796299786858e+01,5.977940641825848722e+00,2.214052089565129167e-01
6.470000000000000000e+03,7.439215020938833334e+01,9.379831677442670070e+02,5.335865535851961283e+01,7.859884917956208916e+00,7.749182313477952500e-01
6.480000000000000000e+03,7.394933979147531034e+01,9.373189521173975436e+02,5.479778921673694470e+01,7.527777104521439888e+00,3.321078134347693611e-01
6.490000000000000000e+03,7.616339188104045377e+01,9.387580859756146765e+02,5.258373712717182258e+01,7.970587522434464667e+00,6.642156268695387222e-01
6.500000000000000000e+03,8.014868564225767500e+01,9.406400302517452019e+02,4.992687461969366325e+01,8.856208358260516889e+00,5.535130223912823055e-01
6.510000000000000000e+03,8.745505753782259717e+01,9.440718109905710662e+02,4.815563294804155703e+01,7.417074500043182361e+00,3.321078134347693611e-01
6.520000000000000000e+03,8.878348879156168039e+01,9.451788370353536948e+02,4.704860690325899242e+01,6.974264082130156694e+00,7.749182313477952500e-01
6.530000000000000000e+03,9.011192004530074939e+01,9.456216474532667462e+02,4.704860690325899242e+01,6.752858873173643417e+00,5.535130223912823055e-01
6.540000000000000000e+03,9.011192004530074939e+01,9.455109448487884265e+02,4.638439127638945081e+01,7.638479708999695639e+00,4.428104179130258333e-01
6.550000000000000000e+03,9.055473046321378661e+01,9.452895396398319008e+02,4.693790429878074377e+01,7.749182313477951389e+00,0.000000000000000000e+00
6.560000000000000000e+03,8.834067837364865738e+01,9.446253240129624373e+02,4.671649908982422517e+01,8.191992731390978832e+00,4.428104179130258333e-01
6.570000000000000000e+03,8.590522107512701666e+01,9.432968927592232831e+02,4.859844336595458714e+01,7.749182313477951389e+00,3.321078134347693611e-01
6.580000000000000000e+03,8.037009085121418650e+01,9.406400302517452019e+02,5.036968503760668625e+01,8.524100544825747861e+00,4.428104179130258333e-01
6.590000000000000000e+03,7.815603876164905728e+01,9.394223016024842536e+02,5.203022410478052961e+01,8.191992731390978832e+00,3.321078134347693611e-01
6.600000000000000000e+03,7.926306480643161478e+01,9.401972198338321505e+02,5.081249545551971636e+01,8.413397940347490334e+00,5.535130223912823055e-01
6.610000000000000000e+03,7.704901271686649977e+01,9.394223016024842536e+02,5.147671108238925086e+01,8.191992731390978832e+00,8.856208358260516667e-01
6.620000000000000000e+03,8.214133252286629272e+01,9.413042458786146653e+02,5.169811629134576236e+01,6.752858873173643417e+00,2.214052089565129167e-01
6.630000000000000000e+03,8.037009085121418650e+01,9.407507328562232942e+02,5.048038764208494200e+01,8.191992731390978832e+00,5.535130223912823055e-01
6.640000000000000000e+03,7.992728043330116350e+01,9.405293276472668822e+02,5.125530587343274647e+01,7.638479708999695639e+00,5.535130223912823055e-01
6.650000000000000000e+03,8.147711689599675822e+01,9.418577589010059228e+02,4.981617201521540750e+01,7.195669291086669972e+00,1.107026044782564611e+00
6.660000000000000000e+03,8.147711689599675822e+01,9.417470562965276031e+02,4.937336159730237739e+01,7.859884917956208916e+00,9.963234403043080833e-01
6.670000000000000000e+03,8.258414294077931572e+01,9.416363536920495108e+02,5.014827982865017475e+01,7.859884917956208916e+00,3.321078134347693611e-01
6.680000000000000000e+03,8.037009085121418650e+01,9.409721380651799336e+02,4.937336159730237739e+01,8.856208358260516889e+00,7.749182313477952500e-01
6.690000000000000000e+03,8.059149606017069800e+01,9.407507328562232942e+02,5.059109024656320486e+01,8.191992731390978832e+00,4.428104179130258333e-01
6.700000000000000000e+03,8.324835856764885023e+01,9.416363536920495108e+02,5.125530587343274647e+01,7.084966686608413333e+00,0.000000000000000000e+00
6.710000000000000000e+03,8.059149606017069800e+01,9.403079224383103565e+02,5.191952150030228097e+01,7.749182313477951389e+00,0.000000000000000000e+00
6.720000000000000000e+03,7.904165959747511749e+01,9.401972198338321505e+02,5.059109024656320486e+01,8.524100544825747861e+00,6.642156268695387222e-01
6.730000000000000000e+03,7.970587522434465200e+01,9.406400302517452019e+02,5.114460326895448361e+01,7.417074500043182361e+00,7.749182313477952500e-01
6.740000000000000000e+03,8.037009085121418650e+01,9.408614354607016139e+02,5.158741368686751372e+01,6.863561477651900944e+00,6.642156268695387222e-01
6.750000000000000000e+03,8.081290126912722371e+01,9.408614354607016139e+02,5.014827982865017475e+01,8.524100544825747861e+00,4.428104179130258333e-01
6.760000000000000000e+03,8.501960023930095645e+01,9.432968927592232831e+02,5.014827982865017475e+01,5.756535432869335445e+00,7.749182313477952500e-01
6.770000000000000000e+03,7.926306480643161478e+01,9.404186250427885625e+02,5.169811629134576236e+01,7.084966686608413333e+00,7.749182313477952500e-01
6.780000000000000000e+03,8.280554814973584143e+01,9.415256510875711911e+02,5.125530587343274647e+01,7.084966686608413333e+00,1.107026044782564583e-01
6.790000000000000000e+03,8.103430647808372100e+01,9.410828406696581396e+02,5.036968503760668625e+01,7.970587522434464667e+00,5.535130223912823055e-01
6.800000000000000000e+03,8.214133252286629272e+01,9.410828406696581396e+02,5.025898243312843761e+01,8.634803149304003611e+00,0.000000000000000000e+00
6.810000000000000000e+03,8.125571168704023250e+01,9.410828406696581396e+02,5.059109024656320486e+01,7.859884917956208916e+00,4.428104179130258333e-01
6.820000000000000000e+03,8.125571168704023250e+01,9.409721380651799336e+02,5.036968503760668625e+01,8.302695335869234583e+00,3.321078134347693611e-01
6.830000000000000000e+03,8.169852210495326972e+01,9.411935432741364593e+02,5.147671108238925086e+01,6.974264082130156694e+00,3.321078134347693611e-01
6.840000000000000000e+03,7.970587522434465200e+01,9.405293276472668822e+02,5.214092670925879247e+01,6.642156268695387666e+00,6.642156268695387222e-01
6.850000000000000000e+03,7.594198667208392806e+01,9.380938703487452131e+02,5.435497879882392169e+01,7.417074500043182361e+00,1.107026044782564583e-01
6.860000000000000000e+03,7.837744397060556878e+01,9.395330042069625733e+02,5.247303452269355972e+01,7.638479708999695639e+00,3.321078134347693611e-01
6.870000000000000000e+03,7.704901271686649977e+01,9.393115989980060476e+02,4.992687461969366325e+01,9.963234403043081500e+00,7.749182313477952500e-01
6.880000000000000000e+03,7.749182313477952277e+01,9.390901937890495219e+02,5.092319805999797211e+01,9.631126589608312472e+00,3.321078134347693611e-01
6.890000000000000000e+03,8.258414294077931572e+01,9.421898667144407682e+02,4.970546941073714464e+01,7.195669291086669972e+00,8.856208358260516667e-01
6.900000000000000000e+03,8.324835856764885023e+01,9.424112719233971802e+02,4.904125378386761014e+01,7.749182313477951389e+00,7.749182313477952500e-01
6.910000000000000000e+03,8.612662628408351395e+01,9.436290005726581285e+02,4.771282253012853403e+01,8.081290126912721306e+00,5.535130223912823055e-01
6.920000000000000000e+03,8.944770441843121489e+01,9.447360266174405297e+02,4.693790429878074377e+01,8.302695335869234583e+00,0.000000000000000000e+00
6.930000000000000000e+03,8.878348879156168039e+01,9.447360266174405297e+02,4.704860690325899242e+01,7.859884917956208916e+00,3.321078134347693611e-01
6.940000000000000000e+03,8.258414294077931572e+01,9.421898667144407682e+02,4.793422773908505263e+01,8.966910962738772639e+00,8.856208358260516667e-01
6.950000000000000000e+03,8.634803149304003966e+01,9.436290005726581285e+02,4.848774076147633139e+01,7.417074500043182361e+00,4.428104179130258333e-01
6.960000000000000000e+03,8.236273773182280422e+01,9.420791641099624485e+02,4.804493034356330128e+01,8.966910962738772639e+00,8.856208358260516667e-01
6.970000000000000000e+03,8.834067837364865738e+01,9.446253240129624373e+02,4.804493034356330128e+01,6.863561477651900944e+00,4.428104179130258333e-01
6.980000000000000000e+03,8.745505753782259717e+01,9.439611083860928602e+02,4.815563294804155703e+01,7.638479708999695639e+00,2.214052089565129167e-01
6.990000000000000000e+03,8.568381586617050516e+01,9.434075953637014891e+02,4.738071471669375967e+01,8.634803149304003611e+00,5.535130223912823055e-01
7.000000000000000000e+03,8.346976377660537594e+01,9.427433797368319119e+02,4.815563294804155703e+01,8.081290126912721306e+00,9.963234403043080833e-01
7.010000000000000000e+03,8.501960023930095645e+01,9.431861901547450771e+02,4.826633555251981988e+01,7.859884917956208916e+00,6.642156268695387222e-01
7.020000000000000000e+03,8.258414294077931572e+01,9.415256510875711911e+02,4.959476680625889600e+01,8.634803149304003611e+00,2.214052089565129167e-01
7.030000000000000000e+03,8.014868564225767500e+01,9.405293276472668822e+02,5.180881889582402522e+01,7.195669291086669972e+00,4.428104179130258333e-01
7.040000000000000000e+03,7.749182313477952277e+01,9.393115989980060476e+02,5.346935796299786858e+01,6.642156268695387666e+00,5.535130223912823055e-01
7.050000000000000000e+03,7.660620229895346256e+01,9.387580859756146765e+02,5.291584494060658983e+01,7.859884917956208916e+00,4.428104179130258333e-01
7.060000000000000000e+03,7.749182313477952277e+01,9.390901937890495219e+02,5.369076317195438008e+01,6.863561477651900944e+00,3.321078134347693611e-01
7.070000000000000000e+03,7.727041792582301127e+01,9.390901937890495219e+02,5.413357358986741019e+01,6.310048455260617750e+00,4.428104179130258333e-01
7.080000000000000000e+03,8.103430647808372100e+01,9.410828406696581396e+02,5.180881889582402522e+01,6.531453664217131028e+00,5.535130223912823055e-01
7.090000000000000000e+03,7.638479708999695106e+01,9.385366807666582645e+02,5.302654754508483848e+01,8.081290126912721306e+00,3.321078134347693611e-01
7.100000000000000000e+03,7.549917625417090505e+01,9.380938703487452131e+02,5.291584494060658983e+01,8.634803149304003611e+00,3.321078134347693611e-01
7.110000000000000000e+03,7.771322834373603428e+01,9.395330042069625733e+02,5.236233191821530397e+01,7.417074500043182361e+00,6.642156268695387222e-01
7.120000000000000000e+03,7.882025438851860599e+01,9.400865172293538308e+02,5.225162931373704822e+01,6.974264082130156694e+00,6.642156268695387222e-01
7.130000000000000000e+03,7.505636583625788205e+01,9.383152755577018524e+02,5.247303452269355972e+01,8.413397940347490334e+00,7.749182313477952500e-01
7.140000000000000000e+03,8.037009085121418650e+01,9.407507328562232942e+02,5.191952150030228097e+01,6.752858873173643417e+00,5.535130223912823055e-01
7.150000000000000000e+03,7.948447001538814050e+01,9.397544094159189854e+02,5.302654754508483848e+01,7.195669291086669972e+00,0.000000000000000000e+00
7.160000000000000000e+03,8.103430647808372100e+01,9.406400302517452019e+02,5.203022410478052961e+01,7.195669291086669972e+00,1.107026044782564583e-01
7.170000000000000000e+03,8.169852210495326972e+01,9.411935432741364593e+02,5.036968503760668625e+01,8.081290126912721306e+00,3.321078134347693611e-01
7.180000000000000000e+03,7.815603876164905728e+01,9.395330042069625733e+02,5.158741368686751372e+01,8.413397940347490334e+00,4.428104179130258333e-01
7.190000000000000000e+03,7.948447001538814050e+01,9.400865172293538308e+02,5.324795275404135708e+01,6.310048455260617750e+00,3.321078134347693611e-01
7.200000000000000000e+03,7.882025438851860599e+01,9.399758146248756248e+02,5.280514233612833408e+01,6.642156268695387666e+00,5.535130223912823055e-01
7.210000000000000000e+03,7.970587522434465200e+01,9.401972198338321505e+02,5.214092670925879247e+01,7.306371895564926611e+00,3.321078134347693611e-01
7.220000000000000000e+03,7.882025438851860599e+01,9.398651120203973051e+02,5.236233191821530397e+01,7.306371895564926611e+00,4.428104179130258333e-01
7.230000000000000000e+03,8.346976377660537594e+01,9.419684615054842425e+02,5.036968503760668625e+01,7.417074500043182361e+00,2.214052089565129167e-01
7.240000000000000000e+03,8.258414294077931572e+01,9.417470562965276031e+02,4.981617201521540750e+01,7.970587522434464667e+00,4.428104179130258333e-01
7.250000000000000000e+03,8.169852210495326972e+01,9.414149484830928714e+02,4.970546941073714464e+01,8.302695335869234583e+00,5.535130223912823055e-01
7.260000000000000000e+03,8.302695335869233872e+01,9.420791641099624485e+02,4.915195638834586589e+01,8.191992731390978832e+00,5.535130223912823055e-01
7.270000000000000000e+03,8.435538461243142194e+01,9.424112719233971802e+02,4.959476680625889600e+01,7.749182313477951389e+00,2.214052089565129167e-01
7.280000000000000000e+03,8.413397940347491044e+01,9.421898667144407682e+02,5.114460326895448361e+01,6.531453664217131028e+00,1.107026044782564583e-01
7.290000000000000000e+03,8.258414294077931572e+01,9.418577589010059228e+02,5.125530587343274647e+01,6.310048455260617750e+00,5.535130223912823055e-01
7.300000000000000000e+03,8.214133252286629272e+01,9.411935432741364593e+02,5.070179285104145350e+01,7.970587522434464667e+00,1.107026044782564583e-01
7.310000000000000000e+03,7.439215020938833334e+01,9.374296547218756359e+02,5.214092670925879247e+01,1.018463961199959478e+01,2.214052089565129167e-01
7.320000000000000000e+03,7.727041792582301127e+01,9.388687885800929962e+02,5.191952150030228097e+01,8.966910962738772639e+00,2.214052089565129167e-01
7.330000000000000000e+03,7.793463355269254578e+01,9.395330042069625733e+02,5.225162931373704822e+01,7.638479708999695639e+00,5.535130223912823055e-01
7.340000000000000000e+03,8.103430647808372100e+01,9.408614354607016139e+02,5.147671108238925086e+01,7.306371895564926611e+00,3.321078134347693611e-01
7.350000000000000000e+03,8.258414294077931572e+01,9.418577589010059228e+02,5.169811629134576236e+01,5.867238037347592972e+00,5.535130223912823055e-01
7.360000000000000000e+03,7.859884917956208028e+01,9.394223016024842536e+02,5.280514233612833408e+01,7.638479708999695639e+00,1.107026044782564583e-01
7.370000000000000000e+03,8.435538461243142194e+01,9.424112719233971802e+02,5.103390066447622786e+01,6.310048455260617750e+00,2.214052089565129167e-01
7.380000000000000000e+03,8.280554814973584143e+01,9.416363536920495108e+02,4.959476680625889600e+01,8.524100544825747861e+00,2.214052089565129167e-01
7.390000000000000000e+03,8.081290126912722371e+01,9.408614354607016139e+02,4.904125378386761014e+01,9.631126589608312472e+00,4.428104179130258333e-01
7.400000000000000000e+03,8.191992731390978122e+01,9.413042458786146653e+02,5.025898243312843761e+01,8.081290126912721306e+00,3.321078134347693611e-01
7.410000000000000000e+03,8.346976377660537594e+01,9.421898667144407682e+02,5.125530587343274647e+01,6.088643246304104473e+00,4.428104179130258333e-01
7.420000000000000000e+03,8.280554814973584143e+01,9.418577589010059228e+02,5.247303452269355972e+01,5.203022410478053139e+00,4.428104179130258333e-01
7.430000000000000000e+03,7.793463355269254578e+01,9.395330042069625733e+02,5.225162931373704822e+01,7.638479708999695639e+00,5.535130223912823055e-01
7.440000000000000000e+03,7.749182313477952277e+01,9.389794911845713159e+02,5.225162931373704822e+01,8.524100544825747861e+00,2.214052089565129167e-01
7.450000000000000000e+03,8.037009085121418650e+01,9.406400302517452019e+02,5.081249545551971636e+01,8.081290126912721306e+00,4.428104179130258333e-01
7.460000000000000000e+03,8.369116898556188744e+01,9.427433797368319119e+02,4.926265899282412875e+01,7.084966686608413333e+00,8.856208358260516667e-01
7.470000000000000000e+03,8.524100544825748216e+01,9.428540823413102316e+02,4.837703815699806853e+01,8.524100544825747861e+00,2.214052089565129167e-01
7.480000000000000000e+03,8.302695335869233872e+01,9.418577589010059228e+02,5.048038764208494200e+01,7.306371895564926611e+00,3.321078134347693611e-01
7.490000000000000000e+03,8.701224711990957417e+01,9.441825135950493859e+02,4.904125378386761014e+01,6.088643246304104473e+00,6.642156268695387222e-01
7.500000000000000000e+03,8.457678982138793344e+01,9.424112719233971802e+02,5.014827982865017475e+01,7.306371895564926611e+00,1.107026044782564583e-01
7.510000000000000000e+03,8.391257419451839894e+01,9.425219745278754999e+02,4.959476680625889600e+01,7.306371895564926611e+00,5.535130223912823055e-01
7.520000000000000000e+03,8.546241065721397945e+01,9.430754875502667574e+02,4.937336159730237739e+01,7.195669291086669972e+00,3.321078134347693611e-01
7.530000000000000000e+03,8.302695335869233872e+01,9.421898667144407682e+02,4.926265899282412875e+01,7.859884917956208916e+00,6.642156268695387222e-01
7.540000000000000000e+03,8.346976377660537594e+01,9.423005693189189742e+02,5.070179285104145350e+01,6.420751059738874389e+00,5.535130223912823055e-01
7.550000000000000000e+03,8.457678982138793344e+01,9.426326771323538196e+02,5.036968503760668625e+01,6.642156268695387666e+00,3.321078134347693611e-01
7.560000000000000000e+03,7.904165959747511749e+01,9.398651120203973051e+02,5.158741368686751372e+01,8.191992731390978832e+00,3.321078134347693611e-01
7.570000000000000000e+03,7.904165959747511749e+01,9.400865172293538308e+02,5.114460326895448361e+01,8.191992731390978832e+00,5.535130223912823055e-01
7.580000000000000000e+03,8.081290126912722371e+01,9.406400302517452019e+02,5.048038764208494200e+01,8.634803149304003611e+00,2.214052089565129167e-01
7.590000000000000000e+03,8.324835856764885023e+01,9.418577589010059228e+02,5.036968503760668625e+01,7.527777104521439888e+00,2.214052089565129167e-01
7.600000000000000000e+03,7.970587522434465200e+01,9.405293276472668822e+02,4.926265899282412875e+01,9.520423985130056721e+00,6.642156268695387222e-01
7.610000000000000000e+03,8.501960023930095645e+01,9.429647849457885513e+02,4.881984857491109864e+01,7.749182313477951389e+00,4.428104179130258333e-01
7.620000000000000000e+03,8.369116898556188744e+01,9.423005693189189742e+02,5.003757722417191900e+01,7.195669291086669972e+00,4.428104179130258333e-01
7.630000000000000000e+03,8.501960023930095645e+01,9.427433797368319119e+02,4.926265899282412875e+01,7.749182313477951389e+00,2.214052089565129167e-01
7.640000000000000000e+03,8.612662628408351395e+01,9.437397031771362208e+02,4.782352513460678978e+01,7.749182313477951389e+00,6.642156268695387222e-01
7.650000000000000000e+03,8.435538461243142194e+01,9.424112719233971802e+02,4.926265899282412875e+01,8.081290126912721306e+00,2.214052089565129167e-01
7.660000000000000000e+03,8.834067837364865738e+01,9.441825135950493859e+02,4.959476680625889600e+01,6.199345850782362000e+00,0.000000000000000000e+00
7.670000000000000000e+03,8.701224711990957417e+01,9.435182979681798088e+02,4.826633555251981988e+01,8.191992731390978832e+00,0.000000000000000000e+00
7.680000000000000000e+03,8.634803149304003966e+01,9.434075953637014891e+02,4.749141732117202253e+01,8.856208358260516889e+00,2.214052089565129167e-01
7.690000000000000000e+03,8.524100544825748216e+01,9.432968927592232831e+02,4.793422773908505263e+01,8.081290126912721306e+00,6.642156268695387222e-01
7.700000000000000000e+03,8.612662628408351395e+01,9.435182979681798088e+02,4.804493034356330128e+01,7.970587522434464667e+00,4.428104179130258333e-01
7.710000000000000000e+03,8.723365232886609988e+01,9.439611083860928602e+02,4.859844336595458714e+01,7.084966686608413333e+00,3.321078134347693611e-01
