# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
7.720000000000000000e+03,4.284190793308525258e+01,9.715260569011787766e+02,2.424387038073816569e+01,4.095996365695489416e+00,1.107026044782564583e-01
7.730000000000000000e+03,4.239909751517222247e+01,9.711939490877439312e+02,2.468668079865118870e+01,4.095996365695489416e+00,0.000000000000000000e+00
7.740000000000000000e+03,4.195628709725919947e+01,9.710832464832656115e+02,2.457597819417293294e+01,4.206698970173745167e+00,1.107026044782564583e-01
7.750000000000000000e+03,3.730677770917242242e+01,9.689798969981787877e+02,2.568300423895549756e+01,4.981617201521540750e+00,3.321078134347693611e-01
7.760000000000000000e+03,4.262050272412874108e+01,9.714153542967004569e+02,2.501878861208595950e+01,3.431780738825950472e+00,1.107026044782564583e-01
7.770000000000000000e+03,4.394893397786781719e+01,9.719688673190917143e+02,2.446527558969468075e+01,3.542483343304206667e+00,0.000000000000000000e+00
7.780000000000000000e+03,4.040645063456361186e+01,9.704190308563961480e+02,2.479738340312944800e+01,4.538806783608514195e+00,2.214052089565129167e-01
7.790000000000000000e+03,4.439174439578084019e+01,9.723009751325264460e+02,2.435457298521641789e+01,3.210375529869437194e+00,1.107026044782564583e-01
7.800000000000000000e+03,4.461314960473735880e+01,9.723009751325264460e+02,2.380105996282513914e+01,3.874591156738975695e+00,0.000000000000000000e+00
7.810000000000000000e+03,4.350612355995478708e+01,9.720795699235699203e+02,2.369035735834687983e+01,3.874591156738975695e+00,3.321078134347693611e-01
7.820000000000000000e+03,4.306331314204175698e+01,9.715260569011787766e+02,2.457597819417293294e+01,3.874591156738975695e+00,0.000000000000000000e+00
7.830000000000000000e+03,4.217769230621571097e+01,9.710832464832656115e+02,2.501878861208595950e+01,3.874591156738975695e+00,0.000000000000000000e+00
7.840000000000000000e+03,4.262050272412874108e+01,9.715260569011787766e+02,2.490808600760770375e+01,3.321078134347693833e+00,2.214052089565129167e-01
7.850000000000000000e+03,3.797099333604196403e+01,9.689798969981787877e+02,2.568300423895549756e+01,5.313725014956309778e+00,0.000000000000000000e+00
7.860000000000000000e+03,4.151347667934616936e+01,9.707511386698308797e+02,2.490808600760770375e+01,4.317401574652001806e+00,0.000000000000000000e+00
7.870000000000000000e+03,4.129207147038965786e+01,9.707511386698308797e+02,2.501878861208595950e+01,4.095996365695489416e+00,1.107026044782564583e-01
7.880000000000000000e+03,4.151347667934616936e+01,9.709725438787874054e+02,2.501878861208595950e+01,3.763888552260719944e+00,2.214052089565129167e-01
7.890000000000000000e+03,3.797099333604196403e+01,9.690905996026569937e+02,2.568300423895549756e+01,5.092319805999797389e+00,1.107026044782564583e-01
7.900000000000000000e+03,4.084926105247663486e+01,9.704190308563961480e+02,2.612581465686852411e+01,3.431780738825950472e+00,0.000000000000000000e+00
7.910000000000000000e+03,3.863520896291150564e+01,9.695334100205701588e+02,2.623651726134677986e+01,3.985293761217232333e+00,2.214052089565129167e-01
7.920000000000000000e+03,3.996364021665058175e+01,9.699762204384830966e+02,2.656862507478155067e+01,3.431780738825950472e+00,0.000000000000000000e+00
7.930000000000000000e+03,4.018504542560709325e+01,9.701976256474396223e+02,2.623651726134677986e+01,3.431780738825950472e+00,1.107026044782564583e-01
7.940000000000000000e+03,4.107066626143314636e+01,9.705297334608744677e+02,2.679003028373806572e+01,2.656862507478154889e+00,0.000000000000000000e+00
7.950000000000000000e+03,3.885661417186801714e+01,9.696441126250482512e+02,2.623651726134677986e+01,3.874591156738975695e+00,2.214052089565129167e-01
7.960000000000000000e+03,3.509272561960730030e+01,9.676514657444396335e+02,2.756494851508585953e+01,4.649509388086770834e+00,1.107026044782564583e-01
7.970000000000000000e+03,3.907801938082452864e+01,9.695334100205701588e+02,2.690073288821631792e+01,3.542483343304206667e+00,0.000000000000000000e+00
7.980000000000000000e+03,3.907801938082452864e+01,9.697548152295265709e+02,2.645792247030329492e+01,3.542483343304206667e+00,2.214052089565129167e-01
7.990000000000000000e+03,3.797099333604196403e+01,9.693120048116135195e+02,2.656862507478155067e+01,3.763888552260719944e+00,3.321078134347693611e-01
8.000000000000000000e+03,4.217769230621571097e+01,9.710832464832656115e+02,2.634721986582503561e+01,2.546159902999898694e+00,0.000000000000000000e+00
8.010000000000000000e+03,3.929942458978104014e+01,9.697548152295265709e+02,2.679003028373806572e+01,3.321078134347693833e+00,1.107026044782564583e-01
8.020000000000000000e+03,4.062785584352011625e+01,9.703083282519178283e+02,2.568300423895549756e+01,3.985293761217232333e+00,0.000000000000000000e+00
8.030000000000000000e+03,3.885661417186801714e+01,9.696441126250482512e+02,2.612581465686852411e+01,3.985293761217232333e+00,2.214052089565129167e-01
8.040000000000000000e+03,4.107066626143314636e+01,9.706404360653525600e+02,2.557230163447724181e+01,3.653185947782463305e+00,1.107026044782564583e-01
8.050000000000000000e+03,3.952082979873755875e+01,9.697548152295265709e+02,2.667932767925980642e+01,3.542483343304206667e+00,0.000000000000000000e+00
8.060000000000000000e+03,3.863520896291150564e+01,9.695334100205701588e+02,2.623651726134677986e+01,3.985293761217232333e+00,2.214052089565129167e-01
8.070000000000000000e+03,3.752818291812894103e+01,9.689798969981787877e+02,2.568300423895549756e+01,5.092319805999797389e+00,2.214052089565129167e-01
8.080000000000000000e+03,3.907801938082452864e+01,9.696441126250482512e+02,2.667932767925980642e+01,3.542483343304206667e+00,1.107026044782564583e-01
8.090000000000000000e+03,3.907801938082452864e+01,9.699762204384830966e+02,2.579370684343375686e+01,3.763888552260719944e+00,4.428104179130258333e-01
8.100000000000000000e+03,4.417033918682432869e+01,9.724116777370047657e+02,2.402246517178165064e+01,3.210375529869437194e+00,3.321078134347693611e-01
8.110000000000000000e+03,4.350612355995478708e+01,9.717474621101351886e+02,2.457597819417293294e+01,3.653185947782463305e+00,0.000000000000000000e+00
8.120000000000000000e+03,4.328471835099827558e+01,9.717474621101351886e+02,2.435457298521641789e+01,3.763888552260719944e+00,1.107026044782564583e-01
8.130000000000000000e+03,3.996364021665058175e+01,9.701976256474396223e+02,2.479738340312944800e+01,4.760211992565028361e+00,2.214052089565129167e-01
8.140000000000000000e+03,4.306331314204175698e+01,9.716367595056568689e+02,2.490808600760770375e+01,3.321078134347693833e+00,1.107026044782564583e-01
8.150000000000000000e+03,4.018504542560709325e+01,9.700869230429613026e+02,2.512949121656421880e+01,4.760211992565028361e+00,0.000000000000000000e+00
8.160000000000000000e+03,3.885661417186801714e+01,9.695334100205701588e+02,2.557230163447724181e+01,4.760211992565028361e+00,1.107026044782564583e-01
8.170000000000000000e+03,4.040645063456361186e+01,9.701976256474396223e+02,2.656862507478155067e+01,3.210375529869437194e+00,0.000000000000000000e+00
8.180000000000000000e+03,3.708537250021591802e+01,9.685370865802658500e+02,2.623651726134677986e+01,5.203022410478053139e+00,0.000000000000000000e+00
8.190000000000000000e+03,4.173488188830268797e+01,9.708618412743091994e+02,2.612581465686852411e+01,2.988970320912924361e+00,0.000000000000000000e+00
8.200000000000000000e+03,3.907801938082452864e+01,9.695334100205701588e+02,2.734354330612934447e+01,3.099672925391181000e+00,0.000000000000000000e+00
8.210000000000000000e+03,3.907801938082452864e+01,9.696441126250482512e+02,2.634721986582503561e+01,3.874591156738975695e+00,1.107026044782564583e-01
8.220000000000000000e+03,3.885661417186801714e+01,9.696441126250482512e+02,2.690073288821631792e+01,3.210375529869437194e+00,2.214052089565129167e-01
8.230000000000000000e+03,3.664256208230288792e+01,9.684263839757875303e+02,2.756494851508585953e+01,3.874591156738975695e+00,1.107026044782564583e-01
8.240000000000000000e+03,3.841380375395499414e+01,9.693120048116135195e+02,2.679003028373806572e+01,3.763888552260719944e+00,1.107026044782564583e-01
8.250000000000000000e+03,3.952082979873755875e+01,9.697548152295265709e+02,2.679003028373806572e+01,3.431780738825950472e+00,0.000000000000000000e+00
8.260000000000000000e+03,3.752818291812894103e+01,9.689798969981787877e+02,2.723284070165108872e+01,3.542483343304206667e+00,2.214052089565129167e-01
8.270000000000000000e+03,3.686396729125939942e+01,9.685370865802658500e+02,2.845056935091191264e+01,2.878267716434667722e+00,1.107026044782564583e-01
8.280000000000000000e+03,3.752818291812894103e+01,9.687584917892222620e+02,2.833986674643365333e+01,2.878267716434667722e+00,0.000000000000000000e+00
8.290000000000000000e+03,3.509272561960730030e+01,9.675407631399615411e+02,2.845056935091191264e+01,3.985293761217232333e+00,0.000000000000000000e+00
8.300000000000000000e+03,3.819239854499847553e+01,9.692013022071353134e+02,2.734354330612934447e+01,3.321078134347693833e+00,1.107026044782564583e-01
8.310000000000000000e+03,3.974223500769407025e+01,9.699762204384830966e+02,2.712213809717283297e+01,2.767565111956411528e+00,1.107026044782564583e-01
8.320000000000000000e+03,3.974223500769407025e+01,9.699762204384830966e+02,2.623651726134677986e+01,3.653185947782463305e+00,1.107026044782564583e-01
8.330000000000000000e+03,3.752818291812894103e+01,9.688691943937005817e+02,2.734354330612934447e+01,3.653185947782463305e+00,1.107026044782564583e-01
8.340000000000000000e+03,3.752818291812894103e+01,9.688691943937005817e+02,2.767565111956411172e+01,3.321078134347693833e+00,1.107026044782564583e-01
8.350000000000000000e+03,3.597834645543334631e+01,9.679835735578744789e+02,2.756494851508585953e+01,4.428104179130258444e+00,0.000000000000000000e+00
8.360000000000000000e+03,4.018504542560709325e+01,9.700869230429613026e+02,2.579370684343375686e+01,4.095996365695489416e+00,0.000000000000000000e+00
8.370000000000000000e+03,3.907801938082452864e+01,9.698655178340048906e+02,2.501878861208595950e+01,4.760211992565028361e+00,3.321078134347693611e-01
8.380000000000000000e+03,3.885661417186801714e+01,9.698655178340048906e+02,2.546159902999898605e+01,4.206698970173745167e+00,4.428104179130258333e-01
8.390000000000000000e+03,4.084926105247663486e+01,9.705297334608744677e+02,2.546159902999898605e+01,3.874591156738975695e+00,1.107026044782564583e-01
8.400000000000000000e+03,4.284190793308525258e+01,9.714153542967004569e+02,2.424387038073816569e+01,4.317401574652001806e+00,0.000000000000000000e+00
8.410000000000000000e+03,4.239909751517222247e+01,9.713046516922221372e+02,2.435457298521641789e+01,4.206698970173745167e+00,1.107026044782564583e-01
8.420000000000000000e+03,4.262050272412874108e+01,9.713046516922221372e+02,2.457597819417293294e+01,4.095996365695489416e+00,0.000000000000000000e+00
8.430000000000000000e+03,4.062785584352011625e+01,9.703083282519178283e+02,2.524019382104247100e+01,4.428104179130258444e+00,0.000000000000000000e+00
8.440000000000000000e+03,3.863520896291150564e+01,9.694227074160918391e+02,2.535089642552072675e+01,5.092319805999797389e+00,1.107026044782564583e-01
8.450000000000000000e+03,4.151347667934616936e+01,9.709725438787874054e+02,2.490808600760770375e+01,3.874591156738975695e+00,2.214052089565129167e-01
8.460000000000000000e+03,4.284190793308525258e+01,9.715260569011787766e+02,2.402246517178165064e+01,4.317401574652001806e+00,1.107026044782564583e-01
8.470000000000000000e+03,4.195628709725919947e+01,9.709725438787874054e+02,2.490808600760770375e+01,4.095996365695489416e+00,0.000000000000000000e+00
8.480000000000000000e+03,4.306331314204175698e+01,9.716367595056568689e+02,2.557230163447724181e+01,2.656862507478154889e+00,1.107026044782564583e-01
8.490000000000000000e+03,4.018504542560709325e+01,9.701976256474396223e+02,2.667932767925980642e+01,2.988970320912924361e+00,1.107026044782564583e-01
8.500000000000000000e+03,3.730677770917242242e+01,9.686477891847439423e+02,2.778635372404237103e+01,3.542483343304206667e+00,0.000000000000000000e+00
8.510000000000000000e+03,3.487132041065078170e+01,9.674300605354832214e+02,2.845056935091191264e+01,4.095996365695489416e+00,0.000000000000000000e+00
8.520000000000000000e+03,3.885661417186801714e+01,9.695334100205701588e+02,2.701143549269457367e+01,3.321078134347693833e+00,1.107026044782564583e-01
8.530000000000000000e+03,4.040645063456361186e+01,9.704190308563961480e+02,2.601511205239026481e+01,3.321078134347693833e+00,2.214052089565129167e-01
8.540000000000000000e+03,4.107066626143314636e+01,9.706404360653525600e+02,2.579370684343375686e+01,3.431780738825950472e+00,1.107026044782564583e-01
8.550000000000000000e+03,3.974223500769407025e+01,9.701976256474396223e+02,2.535089642552072675e+01,4.095996365695489416e+00,3.321078134347693611e-01
8.560000000000000000e+03,4.239909751517222247e+01,9.714153542967004569e+02,2.479738340312944800e+01,3.542483343304206667e+00,2.214052089565129167e-01
8.570000000000000000e+03,4.018504542560709325e+01,9.701976256474396223e+02,2.568300423895549756e+01,3.985293761217232333e+00,1.107026044782564583e-01
8.580000000000000000e+03,4.040645063456361186e+01,9.703083282519178283e+02,2.546159902999898605e+01,4.095996365695489416e+00,1.107026044782564583e-01
8.590000000000000000e+03,4.262050272412874108e+01,9.713046516922221372e+02,2.568300423895549756e+01,2.988970320912924361e+00,0.000000000000000000e+00
8.600000000000000000e+03,3.996364021665058175e+01,9.704190308563961480e+02,2.501878861208595950e+01,4.095996365695489416e+00,4.428104179130258333e-01
8.610000000000000000e+03,4.018504542560709325e+01,9.703083282519178283e+02,2.479738340312944800e+01,4.649509388086770834e+00,2.214052089565129167e-01
8.620000000000000000e+03,4.018504542560709325e+01,9.703083282519178283e+02,2.512949121656421880e+01,4.317401574652001806e+00,2.214052089565129167e-01
8.630000000000000000e+03,3.863520896291150564e+01,9.693120048116135195e+02,2.512949121656421880e+01,5.535130223912823055e+00,0.000000000000000000e+00
8.640000000000000000e+03,3.664256208230288792e+01,9.685370865802658500e+02,2.579370684343375686e+01,5.424427619434566417e+00,2.214052089565129167e-01
8.650000000000000000e+03,3.996364021665058175e+01,9.700869230429613026e+02,2.667932767925980642e+01,3.099672925391181000e+00,1.107026044782564583e-01
8.660000000000000000e+03,3.797099333604196403e+01,9.694227074160918391e+02,2.512949121656421880e+01,4.981617201521540750e+00,4.428104179130258333e-01
8.670000000000000000e+03,3.797099333604196403e+01,9.689798969981787877e+02,2.601511205239026481e+01,4.981617201521540750e+00,0.000000000000000000e+00
8.680000000000000000e+03,3.952082979873755875e+01,9.697548152295265709e+02,2.568300423895549756e+01,4.538806783608514195e+00,0.000000000000000000e+00
8.690000000000000000e+03,3.885661417186801714e+01,9.694227074160918391e+02,2.734354330612934447e+01,3.210375529869437194e+00,0.000000000000000000e+00
8.700000000000000000e+03,3.708537250021591802e+01,9.687584917892222620e+02,2.667932767925980642e+01,4.317401574652001806e+00,2.214052089565129167e-01
8.710000000000000000e+03,3.752818291812894103e+01,9.689798969981787877e+02,2.656862507478155067e+01,4.206698970173745167e+00,2.214052089565129167e-01
8.720000000000000000e+03,3.863520896291150564e+01,9.693120048116135195e+02,2.656862507478155067e+01,4.095996365695489416e+00,0.000000000000000000e+00
8.730000000000000000e+03,3.774958812708545253e+01,9.690905996026569937e+02,2.701143549269457367e+01,3.653185947782463305e+00,2.214052089565129167e-01
8.740000000000000000e+03,3.885661417186801714e+01,9.694227074160918391e+02,2.623651726134677986e+01,4.317401574652001806e+00,0.000000000000000000e+00
8.750000000000000000e+03,3.752818291812894103e+01,9.687584917892222620e+02,2.679003028373806572e+01,4.428104179130258444e+00,0.000000000000000000e+00
8.760000000000000000e+03,3.907801938082452864e+01,9.696441126250482512e+02,2.612581465686852411e+01,4.095996365695489416e+00,1.107026044782564583e-01
8.770000000000000000e+03,3.996364021665058175e+01,9.699762204384830966e+02,2.679003028373806572e+01,3.210375529869437194e+00,0.000000000000000000e+00
8.780000000000000000e+03,3.752818291812894103e+01,9.689798969981787877e+02,2.634721986582503561e+01,4.428104179130258444e+00,2.214052089565129167e-01
8.790000000000000000e+03,4.040645063456361186e+01,9.704190308563961480e+02,2.601511205239026481e+01,3.321078134347693833e+00,2.214052089565129167e-01
8.800000000000000000e+03,4.040645063456361186e+01,9.701976256474396223e+02,2.634721986582503561e+01,3.431780738825950472e+00,0.000000000000000000e+00
8.810000000000000000e+03,4.084926105247663486e+01,9.704190308563961480e+02,2.667932767925980642e+01,2.878267716434667722e+00,0.000000000000000000e+00
8.820000000000000000e+03,3.974223500769407025e+01,9.699762204384830966e+02,2.557230163447724181e+01,4.317401574652001806e+00,1.107026044782564583e-01
8.830000000000000000e+03,3.929942458978104014e+01,9.696441126250482512e+02,2.656862507478155067e+01,3.763888552260719944e+00,0.000000000000000000e+00
8.840000000000000000e+03,4.262050272412874108e+01,9.713046516922221372e+02,2.501878861208595950e+01,3.653185947782463305e+00,0.000000000000000000e+00
8.850000000000000000e+03,4.107066626143314636e+01,9.705297334608744677e+02,2.601511205239026481e+01,3.431780738825950472e+00,0.000000000000000000e+00
8.860000000000000000e+03,4.107066626143314636e+01,9.705297334608744677e+02,2.579370684343375686e+01,3.653185947782463305e+00,0.000000000000000000e+00
8.870000000000000000e+03,3.996364021665058175e+01,9.701976256474396223e+02,2.535089642552072675e+01,4.206698970173745167e+00,2.214052089565129167e-01
8.880000000000000000e+03,4.062785584352011625e+01,9.703083282519178283e+02,2.601511205239026481e+01,3.653185947782463305e+00,0.000000000000000000e+00
8.890000000000000000e+03,4.062785584352011625e+01,9.705297334608744677e+02,2.656862507478155067e+01,2.656862507478154889e+00,2.214052089565129167e-01
8.900000000000000000e+03,3.619975166438986491e+01,9.684263839757875303e+02,2.690073288821631792e+01,4.317401574652001806e+00,3.321078134347693611e-01
8.910000000000000000e+03,3.841380375395499414e+01,9.694227074160918391e+02,2.568300423895549756e+01,4.649509388086770834e+00,2.214052089565129167e-01
8.920000000000000000e+03,3.974223500769407025e+01,9.699762204384830966e+02,2.579370684343375686e+01,4.095996365695489416e+00,1.107026044782564583e-01
8.930000000000000000e+03,4.062785584352011625e+01,9.704190308563961480e+02,2.546159902999898605e+01,3.985293761217232333e+00,1.107026044782564583e-01
8.940000000000000000e+03,3.774958812708545253e+01,9.689798969981787877e+02,2.601511205239026481e+01,4.870914597043284111e+00,1.107026044782564583e-01
8.950000000000000000e+03,3.907801938082452864e+01,9.697548152295265709e+02,2.679003028373806572e+01,3.210375529869437194e+00,2.214052089565129167e-01
8.960000000000000000e+03,4.084926105247663486e+01,9.704190308563961480e+02,2.645792247030329492e+01,3.099672925391181000e+00,0.000000000000000000e+00
8.970000000000000000e+03,3.863520896291150564e+01,9.693120048116135195e+02,2.756494851508585953e+01,3.099672925391181000e+00,0.000000000000000000e+00
8.980000000000000000e+03,3.907801938082452864e+01,9.696441126250482512e+02,2.734354330612934447e+01,2.878267716434667722e+00,1.107026044782564583e-01
8.990000000000000000e+03,3.730677770917242242e+01,9.686477891847439423e+02,2.811846153747714183e+01,3.210375529869437194e+00,0.000000000000000000e+00
9.000000000000000000e+03,3.686396729125939942e+01,9.687584917892222620e+02,2.789705632852062678e+01,2.988970320912924361e+00,3.321078134347693611e-01
9.010000000000000000e+03,3.642115687334637641e+01,9.684263839757875303e+02,2.701143549269457367e+01,4.317401574652001806e+00,2.214052089565129167e-01
9.020000000000000000e+03,3.819239854499847553e+01,9.693120048116135195e+02,2.601511205239026481e+01,4.428104179130258444e+00,2.214052089565129167e-01
9.030000000000000000e+03,3.642115687334637641e+01,9.683156813713092106e+02,2.679003028373806572e+01,4.760211992565028361e+00,1.107026044782564583e-01
9.040000000000000000e+03,3.664256208230288792e+01,9.686477891847439423e+02,2.690073288821631792e+01,4.095996365695489416e+00,3.321078134347693611e-01
9.050000000000000000e+03,4.062785584352011625e+01,9.704190308563961480e+02,2.634721986582503561e+01,3.099672925391181000e+00,1.107026044782564583e-01
9.060000000000000000e+03,3.885661417186801714e+01,9.695334100205701588e+02,2.667932767925980642e+01,3.653185947782463305e+00,1.107026044782564583e-01
9.070000000000000000e+03,4.107066626143314636e+01,9.707511386698308797e+02,2.634721986582503561e+01,2.656862507478154889e+00,2.214052089565129167e-01
9.080000000000000000e+03,4.084926105247663486e+01,9.706404360653525600e+02,2.568300423895549756e+01,3.431780738825950472e+00,2.214052089565129167e-01
9.090000000000000000e+03,4.107066626143314636e+01,9.705297334608744677e+02,2.568300423895549756e+01,3.763888552260719944e+00,0.000000000000000000e+00
9.100000000000000000e+03,4.018504542560709325e+01,9.701976256474396223e+02,2.546159902999898605e+01,4.206698970173745167e+00,1.107026044782564583e-01
9.110000000000000000e+03,4.195628709725919947e+01,9.710832464832656115e+02,2.501878861208595950e+01,3.763888552260719944e+00,1.107026044782564583e-01
9.120000000000000000e+03,4.195628709725919947e+01,9.711939490877439312e+02,2.501878861208595950e+01,3.542483343304206667e+00,2.214052089565129167e-01
9.130000000000000000e+03,4.284190793308525258e+01,9.715260569011787766e+02,2.568300423895549756e+01,2.656862507478154889e+00,1.107026044782564583e-01
9.140000000000000000e+03,3.996364021665058175e+01,9.701976256474396223e+02,2.546159902999898605e+01,4.095996365695489416e+00,2.214052089565129167e-01
9.150000000000000000e+03,3.863520896291150564e+01,9.694227074160918391e+02,2.623651726134677986e+01,4.206698970173745167e+00,1.107026044782564583e-01
9.160000000000000000e+03,3.597834645543334631e+01,9.679835735578744789e+02,2.745424591060760378e+01,4.538806783608514195e+00,0.000000000000000000e+00
9.170000000000000000e+03,3.841380375395499414e+01,9.693120048116135195e+02,2.745424591060760378e+01,3.099672925391181000e+00,1.107026044782564583e-01
9.180000000000000000e+03,3.774958812708545253e+01,9.689798969981787877e+02,2.645792247030329492e+01,4.428104179130258444e+00,1.107026044782564583e-01
9.190000000000000000e+03,4.417033918682432869e+01,9.721902725280482400e+02,2.512949121656421880e+01,2.546159902999898694e+00,1.107026044782564583e-01
9.200000000000000000e+03,3.952082979873755875e+01,9.698655178340048906e+02,2.546159902999898605e+01,4.538806783608514195e+00,1.107026044782564583e-01
9.210000000000000000e+03,4.195628709725919947e+01,9.710832464832656115e+02,2.524019382104247100e+01,3.542483343304206667e+00,1.107026044782564583e-01
9.220000000000000000e+03,4.328471835099827558e+01,9.716367595056568689e+02,2.468668079865118870e+01,3.653185947782463305e+00,0.000000000000000000e+00
9.230000000000000000e+03,4.195628709725919947e+01,9.709725438787874054e+02,2.546159902999898605e+01,3.542483343304206667e+00,0.000000000000000000e+00
9.240000000000000000e+03,4.217769230621571097e+01,9.711939490877439312e+02,2.479738340312944800e+01,3.874591156738975695e+00,1.107026044782564583e-01
9.250000000000000000e+03,4.018504542560709325e+01,9.701976256474396223e+02,2.490808600760770375e+01,4.760211992565028361e+00,1.107026044782564583e-01
9.260000000000000000e+03,4.129207147038965786e+01,9.707511386698308797e+02,2.512949121656421880e+01,3.985293761217232333e+00,1.107026044782564583e-01
9.270000000000000000e+03,4.328471835099827558e+01,9.717474621101351886e+02,2.369035735834687983e+01,4.428104179130258444e+00,1.107026044782564583e-01
9.280000000000000000e+03,4.394893397786781719e+01,9.720795699235699203e+02,2.302614173147734178e+01,4.760211992565028361e+00,1.107026044782564583e-01
9.290000000000000000e+03,4.350612355995478708e+01,9.719688673190917143e+02,2.335824954491211258e+01,4.428104179130258444e+00,2.214052089565129167e-01
9.300000000000000000e+03,4.594158085847643491e+01,9.729651907593960232e+02,2.335824954491211258e+01,3.653185947782463305e+00,0.000000000000000000e+00
9.310000000000000000e+03,4.527736523160689330e+01,9.726330829459611778e+02,2.302614173147734178e+01,4.317401574652001806e+00,0.000000000000000000e+00
9.320000000000000000e+03,4.417033918682432869e+01,9.720795699235699203e+02,2.357965475386862408e+01,4.317401574652001806e+00,0.000000000000000000e+00
9.330000000000000000e+03,4.660579648534596942e+01,9.734080011773090746e+02,2.280473652252083383e+01,3.653185947782463305e+00,1.107026044782564583e-01
9.340000000000000000e+03,4.439174439578084019e+01,9.721902725280482400e+02,2.302614173147734178e+01,4.760211992565028361e+00,0.000000000000000000e+00
9.350000000000000000e+03,4.173488188830268797e+01,9.708618412743091994e+02,2.413316777625990994e+01,4.981617201521540750e+00,0.000000000000000000e+00
9.360000000000000000e+03,4.394893397786781719e+01,9.721902725280482400e+02,2.391176256730339489e+01,3.653185947782463305e+00,2.214052089565129167e-01
9.370000000000000000e+03,4.173488188830268797e+01,9.709725438787874054e+02,2.512949121656421880e+01,3.763888552260719944e+00,1.107026044782564583e-01
9.380000000000000000e+03,4.328471835099827558e+01,9.716367595056568689e+02,2.535089642552072675e+01,2.988970320912924361e+00,0.000000000000000000e+00
9.390000000000000000e+03,4.306331314204175698e+01,9.716367595056568689e+02,2.524019382104247100e+01,2.988970320912924361e+00,1.107026044782564583e-01
9.400000000000000000e+03,4.107066626143314636e+01,9.706404360653525600e+02,2.512949121656421880e+01,4.095996365695489416e+00,1.107026044782564583e-01
9.410000000000000000e+03,3.929942458978104014e+01,9.697548152295265709e+02,2.601511205239026481e+01,4.095996365695489416e+00,1.107026044782564583e-01
9.420000000000000000e+03,3.885661417186801714e+01,9.695334100205701588e+02,2.645792247030329492e+01,3.874591156738975695e+00,1.107026044782564583e-01
9.430000000000000000e+03,3.752818291812894103e+01,9.687584917892222620e+02,2.679003028373806572e+01,4.428104179130258444e+00,0.000000000000000000e+00
9.440000000000000000e+03,3.841380375395499414e+01,9.697548152295265709e+02,2.535089642552072675e+01,4.317401574652001806e+00,5.535130223912823055e-01
9.450000000000000000e+03,3.708537250021591802e+01,9.687584917892222620e+02,2.623651726134677986e+01,4.760211992565028361e+00,2.214052089565129167e-01
9.460000000000000000e+03,3.774958812708545253e+01,9.690905996026569937e+02,2.690073288821631792e+01,3.763888552260719944e+00,2.214052089565129167e-01
9.470000000000000000e+03,3.819239854499847553e+01,9.692013022071353134e+02,2.723284070165108872e+01,3.431780738825950472e+00,1.107026044782564583e-01
9.480000000000000000e+03,3.664256208230288792e+01,9.683156813713092106e+02,2.756494851508585953e+01,4.095996365695489416e+00,0.000000000000000000e+00
9.490000000000000000e+03,3.819239854499847553e+01,9.690905996026569937e+02,2.767565111956411172e+01,3.210375529869437194e+00,0.000000000000000000e+00
9.500000000000000000e+03,3.774958812708545253e+01,9.689798969981787877e+02,2.734354330612934447e+01,3.542483343304206667e+00,1.107026044782564583e-01
9.510000000000000000e+03,3.929942458978104014e+01,9.697548152295265709e+02,2.712213809717283297e+01,2.988970320912924361e+00,1.107026044782564583e-01
9.520000000000000000e+03,3.774958812708545253e+01,9.689798969981787877e+02,2.734354330612934447e+01,3.542483343304206667e+00,1.107026044782564583e-01
9.530000000000000000e+03,3.464991520169427019e+01,9.673193579310049017e+02,2.789705632852062678e+01,4.760211992565028361e+00,0.000000000000000000e+00
9.540000000000000000e+03,3.819239854499847553e+01,9.690905996026569937e+02,2.723284070165108872e+01,3.653185947782463305e+00,0.000000000000000000e+00
9.550000000000000000e+03,3.752818291812894103e+01,9.688691943937005817e+02,2.723284070165108872e+01,3.763888552260719944e+00,1.107026044782564583e-01
9.560000000000000000e+03,3.487132041065078170e+01,9.675407631399615411e+02,2.811846153747714183e+01,4.206698970173745167e+00,1.107026044782564583e-01
9.570000000000000000e+03,3.619975166438986491e+01,9.683156813713092106e+02,2.756494851508585953e+01,3.874591156738975695e+00,2.214052089565129167e-01
9.580000000000000000e+03,3.974223500769407025e+01,9.698655178340048906e+02,2.656862507478155067e+01,3.542483343304206667e+00,0.000000000000000000e+00
9.590000000000000000e+03,4.018504542560709325e+01,9.701976256474396223e+02,2.601511205239026481e+01,3.653185947782463305e+00,1.107026044782564583e-01
9.600000000000000000e+03,4.151347667934616936e+01,9.708618412743091994e+02,2.557230163447724181e+01,3.431780738825950472e+00,1.107026044782564583e-01
9.610000000000000000e+03,3.885661417186801714e+01,9.694227074160918391e+02,2.634721986582503561e+01,4.206698970173745167e+00,0.000000000000000000e+00
9.620000000000000000e+03,4.129207147038965786e+01,9.706404360653525600e+02,2.601511205239026481e+01,3.321078134347693833e+00,0.000000000000000000e+00
9.630000000000000000e+03,4.084926105247663486e+01,9.706404360653525600e+02,2.623651726134677986e+01,2.878267716434667722e+00,2.214052089565129167e-01
9.640000000000000000e+03,4.350612355995478708e+01,9.719688673190917143e+02,2.501878861208595950e+01,2.767565111956411528e+00,2.214052089565129167e-01
