# #time, Ca, CaM, CaMCa2C, CaMCa2N, CaMCa4
3.840000000000000000e+03,1.621793155606457049e+02,8.829639733185734940e+02,9.985374923938732650e+01,1.527695941799939128e+01,1.881944276130359972e+00
3.850000000000000000e+03,1.617365051427326819e+02,8.820783524827475048e+02,1.004072622617785981e+02,1.627328285830369836e+01,1.217728649260821028e+00
3.860000000000000000e+03,1.683786614114280837e+02,8.858422410350082146e+02,9.675407631399613706e+01,1.571976983591241783e+01,1.660539067173846917e+00
3.870000000000000000e+03,1.681572562024715580e+02,8.857315384305298949e+02,9.819321017221348313e+01,1.439133858217333994e+01,1.660539067173846917e+00
3.880000000000000000e+03,1.701499030830801757e+02,8.862850514529211523e+02,9.730758933638742292e+01,1.516625681352113375e+01,1.217728649260821028e+00
3.890000000000000000e+03,1.659432041129064430e+02,8.842924045723125346e+02,9.819321017221348313e+01,1.616258025382544261e+01,1.328431253739077444e+00
3.900000000000000000e+03,1.632863416054282766e+02,8.836281889454429574e+02,9.752899454534394863e+01,1.682679588069498067e+01,1.992646880608616167e+00
3.910000000000000000e+03,1.617365051427326819e+02,8.821890550872258245e+02,1.018463961199959442e+02,1.461274379112985322e+01,1.328431253739077444e+00
3.920000000000000000e+03,1.626221259785587563e+02,8.825211629006605563e+02,1.018463961199959442e+02,1.439133858217333994e+01,1.217728649260821028e+00
3.930000000000000000e+03,1.677144457845585350e+02,8.849566201991821117e+02,9.963234403043081500e+01,1.428063597769508242e+01,1.107026044782564611e+00
3.940000000000000000e+03,1.648361780681238713e+02,8.839602967588778029e+02,9.830391277669173178e+01,1.616258025382544261e+01,1.549836462695590500e+00
3.950000000000000000e+03,1.710355239189062218e+02,8.865064566618777917e+02,9.841461538116998042e+01,1.405923076873857092e+01,9.963234403043080833e-01
3.960000000000000000e+03,1.668288249487324890e+02,8.844031071767908543e+02,9.830391277669173178e+01,1.627328285830369836e+01,9.963234403043080833e-01
3.970000000000000000e+03,1.723639551726453192e+02,8.883884009380080897e+02,9.597915808264835391e+01,1.339501514186903286e+01,2.214052089565129222e+00
3.980000000000000000e+03,1.694856874562106270e+02,8.870599696842690491e+02,9.653267110503963977e+01,1.405923076873857092e+01,2.324754694043385417e+00
3.990000000000000000e+03,1.672716353666455120e+02,8.852887280126168434e+02,9.708618412743091142e+01,1.594117504486892933e+01,1.660539067173846917e+00
4.000000000000000000e+03,1.703713082920367015e+02,8.868385644753125234e+02,9.675407631399613706e+01,1.472344639560810897e+01,1.660539067173846917e+00
4.010000000000000000e+03,1.679358509935150607e+02,8.855101332215734828e+02,9.730758933638742292e+01,1.560906723143416031e+01,1.549836462695590500e+00
4.020000000000000000e+03,1.648361780681238713e+02,8.838495941543995968e+02,9.896812840356128049e+01,1.571976983591241783e+01,1.439133858217333861e+00
4.030000000000000000e+03,1.672716353666455120e+02,8.848459175947039057e+02,9.697548152295266277e+01,1.693749848517323997e+01,1.217728649260821028e+00
4.040000000000000000e+03,1.692642822472541297e+02,8.860636462439647403e+02,9.907883100803952914e+01,1.339501514186903286e+01,1.439133858217333861e+00
4.050000000000000000e+03,1.661646093218629403e+02,8.845138097812691740e+02,9.830391277669173178e+01,1.571976983591241783e+01,1.439133858217333861e+00
4.060000000000000000e+03,1.650575832770803686e+02,8.846245123857472663e+02,9.775039975430044592e+01,1.549836462695590278e+01,2.103349485086872583e+00
4.070000000000000000e+03,1.661646093218629403e+02,8.849566201991821117e+02,9.752899454534394863e+01,1.560906723143416031e+01,1.881944276130359972e+00
4.080000000000000000e+03,1.688214718293411067e+02,8.859529436394864206e+02,9.675407631399613706e+01,1.571976983591241783e+01,1.549836462695590500e+00
4.090000000000000000e+03,1.728067655905583422e+02,8.884991035424864094e+02,9.465072682890927069e+01,1.472344639560810897e+01,2.103349485086872583e+00
4.100000000000000000e+03,1.674930405756020093e+02,8.856208358260515752e+02,9.631126589608311406e+01,1.616258025382544261e+01,1.881944276130359972e+00
4.110000000000000000e+03,1.730281707995148395e+02,8.883884009380080897e+02,9.675407631399613706e+01,1.295220472395600630e+01,1.881944276130359972e+00
4.120000000000000000e+03,1.655003936949933916e+02,8.841817019678344423e+02,9.719688673190917427e+01,1.715890369412975147e+01,1.439133858217333861e+00
4.130000000000000000e+03,1.659432041129064430e+02,8.846245123857472663e+02,9.985374923938732650e+01,1.383782555978205586e+01,1.660539067173846917e+00
4.140000000000000000e+03,1.728067655905583422e+02,8.876134827066601929e+02,9.863602059012650614e+01,1.250939430604297975e+01,1.217728649260821028e+00
4.150000000000000000e+03,1.655003936949933916e+02,8.841817019678344423e+02,9.985374923938732650e+01,1.450204118665159569e+01,1.439133858217333861e+00
4.160000000000000000e+03,1.712569291278627190e+02,8.871706722887472552e+02,9.830391277669173178e+01,1.295220472395600630e+01,1.549836462695590500e+00
4.170000000000000000e+03,1.677144457845585350e+02,8.859529436394864206e+02,9.675407631399613706e+01,1.516625681352113375e+01,2.103349485086872583e+00
4.180000000000000000e+03,1.648361780681238713e+02,8.848459175947039057e+02,9.830391277669173178e+01,1.439133858217333994e+01,2.435457298521642056e+00
4.190000000000000000e+03,1.670502301576889863e+02,8.853994306170951631e+02,9.752899454534394863e+01,1.516625681352113375e+01,1.881944276130359972e+00
4.200000000000000000e+03,1.655003936949933916e+02,8.845138097812691740e+02,1.008500726796916354e+02,1.284150211947774878e+01,1.771241671652103333e+00
4.210000000000000000e+03,1.666074197397759633e+02,8.845138097812691740e+02,9.918953361251779199e+01,1.505555420904287978e+01,1.217728649260821028e+00
4.220000000000000000e+03,1.619579103516892076e+02,8.828532707140952880e+02,1.004072622617785981e+02,1.483414900008636472e+01,1.881944276130359972e+00
4.230000000000000000e+03,1.677144457845585350e+02,8.853994306170951631e+02,9.963234403043081500e+01,1.339501514186903286e+01,1.549836462695590500e+00
4.240000000000000000e+03,1.639505572322978253e+02,8.831853785275301334e+02,9.952164142595256635e+01,1.605187764934718686e+01,1.217728649260821028e+00
4.250000000000000000e+03,1.652789884860368943e+02,8.835174863409648651e+02,9.963234403043081500e+01,1.594117504486892933e+01,8.856208358260516667e-01
4.260000000000000000e+03,1.630649363964717509e+02,8.836281889454429574e+02,9.874672319460475478e+01,1.549836462695590278e+01,2.103349485086872583e+00
4.270000000000000000e+03,1.632863416054282766e+02,8.831853785275301334e+02,9.930023621699604064e+01,1.594117504486892933e+01,1.549836462695590500e+00
4.280000000000000000e+03,1.677144457845585350e+02,8.850673228036604314e+02,1.002965596573003495e+02,1.339501514186903286e+01,1.217728649260821028e+00
4.290000000000000000e+03,1.728067655905583422e+02,8.878348879156168323e+02,9.797180496325697163e+01,1.273079951499949303e+01,1.439133858217333861e+00
4.300000000000000000e+03,1.710355239189062218e+02,8.862850514529211523e+02,9.808250756773522028e+01,1.483414900008636472e+01,7.749182313477952500e-01
4.310000000000000000e+03,1.646147728591673740e+02,8.836281889454429574e+02,9.996445184386558935e+01,1.505555420904287978e+01,1.328431253739077444e+00
4.320000000000000000e+03,1.597438582621240641e+02,8.822997576917039169e+02,1.002965596573003495e+02,1.494485160456462225e+01,2.435457298521642056e+00
4.330000000000000000e+03,1.694856874562106270e+02,8.863957540573994720e+02,9.907883100803952914e+01,1.284150211947774878e+01,1.660539067173846917e+00
4.340000000000000000e+03,1.697070926651671527e+02,8.870599696842690491e+02,9.631126589608311406e+01,1.439133858217333994e+01,2.214052089565129222e+00
4.350000000000000000e+03,1.807773531129928131e+02,8.920415868857905934e+02,9.487213203786579641e+01,1.140236826126041692e+01,1.660539067173846917e+00
4.360000000000000000e+03,1.677144457845585350e+02,8.851780254081387511e+02,9.797180496325697163e+01,1.549836462695590278e+01,1.328431253739077444e+00
4.370000000000000000e+03,1.705927135009931987e+02,8.867278618708342037e+02,9.675407631399613706e+01,1.505555420904287978e+01,1.439133858217333861e+00
4.380000000000000000e+03,1.681572562024715580e+02,8.856208358260515752e+02,9.775039975430044592e+01,1.505555420904287978e+01,1.549836462695590500e+00
4.390000000000000000e+03,1.677144457845585350e+02,8.851780254081387511e+02,9.741829194086567156e+01,1.605187764934718686e+01,1.328431253739077444e+00
4.400000000000000000e+03,1.710355239189062218e+02,8.869492670797907294e+02,9.642196850056136270e+01,1.516625681352113375e+01,1.439133858217333861e+00
4.410000000000000000e+03,1.721425499636887935e+02,8.873920774977037809e+02,9.608986068712660256e+01,1.516625681352113375e+01,1.328431253739077444e+00
4.420000000000000000e+03,1.641719624412543226e+02,8.838495941543995968e+02,9.697548152295266277e+01,1.738030890308626653e+01,1.771241671652103333e+00
4.430000000000000000e+03,1.650575832770803686e+02,8.844031071767908543e+02,9.819321017221348313e+01,1.549836462695590278e+01,1.881944276130359972e+00
4.440000000000000000e+03,1.703713082920367015e+02,8.863957540573994720e+02,9.730758933638742292e+01,1.505555420904287978e+01,1.217728649260821028e+00
4.450000000000000000e+03,1.719211447547322678e+02,8.879455905200950383e+02,9.487213203786579641e+01,1.516625681352113375e+01,1.992646880608616167e+00
4.460000000000000000e+03,1.723639551726453192e+02,8.880562931245733580e+02,9.786110235877872299e+01,1.217728649260820895e+01,1.881944276130359972e+00
4.470000000000000000e+03,1.661646093218629403e+02,8.851780254081387511e+02,9.819321017221348313e+01,1.450204118665159569e+01,2.103349485086872583e+00
4.480000000000000000e+03,1.628435311875152536e+02,8.832960811320082257e+02,9.918953361251779199e+01,1.560906723143416031e+01,1.881944276130359972e+00
4.490000000000000000e+03,1.643933676502108483e+02,8.844031071767908543e+02,9.786110235877872299e+01,1.549836462695590278e+01,2.214052089565129222e+00
4.500000000000000000e+03,1.643933676502108483e+02,8.838495941543995968e+02,9.741829194086567156e+01,1.704820108965149572e+01,1.660539067173846917e+00
4.510000000000000000e+03,1.705927135009931987e+02,8.868385644753125234e+02,9.819321017221348313e+01,1.339501514186903286e+01,1.549836462695590500e+00
4.520000000000000000e+03,1.637291520233412996e+02,8.834067837364865454e+02,1.009607752841698840e+02,1.405923076873857092e+01,1.549836462695590500e+00
4.530000000000000000e+03,1.617365051427326819e+02,8.822997576917039169e+02,1.014035857020829070e+02,1.483414900008636472e+01,1.439133858217333861e+00
4.540000000000000000e+03,1.581940217994284694e+02,8.814141368558779277e+02,1.031748273737350274e+02,1.306290732843426206e+01,2.324754694043385417e+00
4.550000000000000000e+03,1.577512113815154464e+02,8.808606238334866703e+02,1.031748273737350274e+02,1.394852816426031339e+01,1.992646880608616167e+00
4.560000000000000000e+03,1.608508843069066359e+02,8.824104602961822366e+02,1.026213143513437416e+02,1.295220472395600630e+01,1.992646880608616167e+00
4.570000000000000000e+03,1.608508843069066359e+02,8.820783524827475048e+02,1.006286674707351239e+02,1.560906723143416031e+01,1.660539067173846917e+00
4.580000000000000000e+03,1.624007207696022306e+02,8.828532707140952880e+02,1.010714778886481469e+02,1.439133858217333994e+01,1.660539067173846917e+00
4.590000000000000000e+03,1.604080738889936129e+02,8.810820290424431960e+02,1.037283403961262991e+02,1.428063597769508242e+01,8.856208358260516667e-01
4.600000000000000000e+03,1.553157540829938057e+02,8.800857056021388871e+02,1.030641247692567504e+02,1.439133858217333994e+01,2.435457298521642056e+00
4.610000000000000000e+03,1.630649363964717509e+02,8.835174863409648651e+02,1.028427195603002531e+02,1.162377347021692842e+01,1.992646880608616167e+00
4.620000000000000000e+03,1.586368322173415208e+02,8.807499212290083506e+02,1.025106117468654929e+02,1.527695941799939128e+01,1.439133858217333861e+00
4.630000000000000000e+03,1.646147728591673740e+02,8.840709993633561226e+02,9.885742579908301764e+01,1.527695941799939128e+01,1.771241671652103333e+00
4.640000000000000000e+03,1.630649363964717509e+02,8.836281889454429574e+02,1.000751544483438380e+02,1.416993337321682667e+01,2.103349485086872583e+00
4.650000000000000000e+03,1.599652634710805899e+02,8.820783524827475048e+02,1.015142883065611841e+02,1.428063597769508242e+01,2.103349485086872583e+00
4.660000000000000000e+03,1.632863416054282766e+02,8.834067837364865454e+02,9.996445184386558935e+01,1.483414900008636472e+01,1.771241671652103333e+00
4.670000000000000000e+03,1.597438582621240641e+02,8.817462446693126594e+02,1.010714778886481469e+02,1.527695941799939128e+01,1.881944276130359972e+00
4.680000000000000000e+03,1.663860145308194660e+02,8.846245123857472663e+02,1.007393700752133725e+02,1.317360993291251781e+01,1.439133858217333861e+00
4.690000000000000000e+03,1.670502301576889863e+02,8.851780254081387511e+02,9.996445184386558935e+01,1.317360993291251781e+01,1.660539067173846917e+00
4.700000000000000000e+03,1.661646093218629403e+02,8.846245123857472663e+02,9.918953361251779199e+01,1.461274379112985322e+01,1.549836462695590500e+00
4.710000000000000000e+03,1.666074197397759633e+02,8.853994306170951631e+02,9.930023621699604064e+01,1.317360993291251781e+01,2.103349485086872583e+00
4.720000000000000000e+03,1.628435311875152536e+02,8.838495941543995968e+02,9.963234403043081500e+01,1.405923076873857092e+01,2.435457298521642056e+00
4.730000000000000000e+03,1.648361780681238713e+02,8.839602967588778029e+02,9.996445184386558935e+01,1.450204118665159569e+01,1.549836462695590500e+00
4.740000000000000000e+03,1.672716353666455120e+02,8.849566201991821117e+02,9.996445184386558935e+01,1.372712295530380189e+01,1.328431253739077444e+00
4.750000000000000000e+03,1.725853603816018165e+02,8.879455905200950383e+02,9.896812840356128049e+01,1.140236826126041692e+01,1.660539067173846917e+00
4.760000000000000000e+03,1.686000666203845810e+02,8.858422410350082146e+02,9.642196850056136270e+01,1.616258025382544261e+01,1.549836462695590500e+00
4.770000000000000000e+03,1.683786614114280837e+02,8.859529436394864206e+02,9.620056329160486541e+01,1.605187764934718686e+01,1.771241671652103333e+00
4.780000000000000000e+03,1.710355239189062218e+02,8.873920774977037809e+02,9.542564506025706805e+01,1.527695941799939128e+01,1.881944276130359972e+00
4.790000000000000000e+03,1.686000666203845810e+02,8.858422410350082146e+02,9.697548152295266277e+01,1.560906723143416031e+01,1.549836462695590500e+00
4.800000000000000000e+03,1.697070926651671527e+02,8.865064566618777917e+02,9.476142943338751934e+01,1.704820108965149572e+01,1.660539067173846917e+00
4.810000000000000000e+03,1.710355239189062218e+02,8.872813748932254612e+02,9.520423985130055655e+01,1.571976983591241783e+01,1.771241671652103333e+00
4.820000000000000000e+03,1.741351968442974112e+02,8.889419139603993472e+02,9.321159297069193883e+01,1.594117504486892933e+01,1.881944276130359972e+00
4.830000000000000000e+03,1.712569291278627190e+02,8.869492670797907294e+02,9.620056329160486541e+01,1.549836462695590278e+01,1.328431253739077444e+00
4.840000000000000000e+03,1.635077468143847739e+02,8.846245123857472663e+02,9.653267110503963977e+01,1.594117504486892933e+01,2.878267716434667722e+00
4.850000000000000000e+03,1.668288249487324890e+02,8.847352149902255860e+02,9.775039975430044592e+01,1.616258025382544261e+01,1.328431253739077444e+00
4.860000000000000000e+03,1.710355239189062218e+02,8.868385644753125234e+02,9.841461538116998042e+01,1.339501514186903286e+01,1.328431253739077444e+00
4.870000000000000000e+03,1.666074197397759633e+02,8.852887280126168434e+02,9.786110235877872299e+01,1.483414900008636472e+01,1.992646880608616167e+00
4.880000000000000000e+03,1.681572562024715580e+02,8.855101332215734828e+02,9.775039975430044592e+01,1.527695941799939128e+01,1.439133858217333861e+00
4.890000000000000000e+03,1.646147728591673740e+02,8.846245123857472663e+02,9.819321017221348313e+01,1.483414900008636472e+01,2.324754694043385417e+00
4.900000000000000000e+03,1.604080738889936129e+02,8.820783524827475048e+02,9.896812840356128049e+01,1.704820108965149572e+01,1.881944276130359972e+00
4.910000000000000000e+03,1.690428770382976040e+02,8.855101332215734828e+02,9.985374923938732650e+01,1.361642035082554436e+01,9.963234403043080833e-01
4.920000000000000000e+03,1.641719624412543226e+02,8.837388915499212771e+02,9.930023621699604064e+01,1.527695941799939128e+01,1.660539067173846917e+00
4.930000000000000000e+03,1.619579103516892076e+02,8.826318655051386486e+02,1.014035857020829070e+02,1.428063597769508242e+01,1.660539067173846917e+00
4.940000000000000000e+03,1.624007207696022306e+02,8.828532707140952880e+02,1.018463961199959442e+02,1.361642035082554436e+01,1.660539067173846917e+00
4.950000000000000000e+03,1.599652634710805899e+02,8.811927316469215157e+02,1.018463961199959442e+02,1.571976983591241783e+01,1.217728649260821028e+00
4.960000000000000000e+03,1.566441853367329031e+02,8.801964082066172068e+02,1.019570987244741929e+02,1.594117504486892933e+01,1.881944276130359972e+00
4.970000000000000000e+03,1.599652634710805899e+02,8.822997576917039169e+02,9.974304663490906364e+01,1.560906723143416031e+01,2.324754694043385417e+00
4.980000000000000000e+03,1.650575832770803686e+02,8.841817019678344423e+02,9.852531798564825749e+01,1.560906723143416031e+01,1.660539067173846917e+00
4.990000000000000000e+03,1.663860145308194660e+02,8.851780254081387511e+02,9.830391277669173178e+01,1.450204118665159569e+01,1.992646880608616167e+00
5.000000000000000000e+03,1.690428770382976040e+02,8.858422410350082146e+02,9.930023621699604064e+01,1.350571774634728683e+01,1.328431253739077444e+00
5.010000000000000000e+03,1.688214718293411067e+02,8.861743488484430600e+02,9.863602059012650614e+01,1.339501514186903286e+01,1.771241671652103333e+00
5.020000000000000000e+03,1.728067655905583422e+02,8.879455905200950383e+02,9.763969714982219728e+01,1.284150211947774878e+01,1.549836462695590500e+00
5.030000000000000000e+03,1.688214718293411067e+02,8.859529436394864206e+02,9.730758933638742292e+01,1.516625681352113375e+01,1.549836462695590500e+00
5.040000000000000000e+03,1.708141187099497245e+02,8.863957540573994720e+02,9.741829194086567156e+01,1.516625681352113375e+01,9.963234403043080833e-01
5.050000000000000000e+03,1.666074197397759633e+02,8.848459175947039057e+02,9.786110235877872299e+01,1.571976983591241783e+01,1.549836462695590500e+00
5.060000000000000000e+03,1.668288249487324890e+02,8.851780254081387511e+02,9.841461538116998042e+01,1.461274379112985322e+01,1.771241671652103333e+00
5.070000000000000000e+03,1.581940217994284694e+02,8.821890550872258245e+02,1.004072622617785981e+02,1.428063597769508242e+01,3.099672925391181000e+00
5.080000000000000000e+03,1.648361780681238713e+02,8.840709993633561226e+02,9.985374923938732650e+01,1.439133858217333994e+01,1.660539067173846917e+00
5.090000000000000000e+03,1.674930405756020093e+02,8.853994306170951631e+02,9.775039975430044592e+01,1.516625681352113375e+01,1.660539067173846917e+00
5.100000000000000000e+03,1.652789884860368943e+02,8.840709993633561226e+02,9.852531798564825749e+01,1.594117504486892933e+01,1.439133858217333861e+00
5.110000000000000000e+03,1.659432041129064430e+02,8.850673228036604314e+02,9.675407631399613706e+01,1.605187764934718686e+01,2.103349485086872583e+00
5.120000000000000000e+03,1.778990853965581209e+02,8.899382374007036560e+02,9.653267110503963977e+01,1.250939430604297975e+01,9.963234403043080833e-01
5.130000000000000000e+03,1.767920593517755776e+02,8.902703452141383877e+02,9.409721380651798484e+01,1.372712295530380189e+01,1.881944276130359972e+00
5.140000000000000000e+03,1.710355239189062218e+02,8.880562931245733580e+02,9.332229557517020169e+01,1.605187764934718686e+01,2.546159902999898694e+00
5.150000000000000000e+03,1.750208176801234572e+02,8.888312113559211411e+02,9.697548152295266277e+01,1.284150211947774878e+01,1.328431253739077444e+00
5.160000000000000000e+03,1.699284978741236785e+02,8.869492670797907294e+02,9.642196850056136270e+01,1.461274379112985322e+01,1.992646880608616167e+00
5.170000000000000000e+03,1.712569291278627190e+02,8.872813748932254612e+02,9.697548152295266277e+01,1.405923076873857092e+01,1.660539067173846917e+00
5.180000000000000000e+03,1.705927135009931987e+02,8.869492670797907294e+02,9.719688673190917427e+01,1.416993337321682667e+01,1.660539067173846917e+00
5.190000000000000000e+03,1.772348697696885722e+02,8.897168321917471303e+02,9.597915808264835391e+01,1.317360993291251781e+01,1.107026044782564611e+00
5.200000000000000000e+03,1.677144457845585350e+02,8.858422410350082146e+02,9.664337370951788841e+01,1.549836462695590278e+01,1.992646880608616167e+00
5.210000000000000000e+03,1.714783343368192732e+02,8.872813748932254612e+02,9.697548152295266277e+01,1.416993337321682667e+01,1.549836462695590500e+00
5.220000000000000000e+03,1.661646093218629403e+02,8.851780254081387511e+02,9.752899454534394863e+01,1.516625681352113375e+01,2.103349485086872583e+00
5.230000000000000000e+03,1.674930405756020093e+02,8.855101332215734828e+02,9.642196850056136270e+01,1.627328285830369836e+01,1.771241671652103333e+00
5.240000000000000000e+03,1.692642822472541297e+02,8.860636462439647403e+02,9.808250756773522028e+01,1.439133858217333994e+01,1.439133858217333861e+00
5.250000000000000000e+03,1.697070926651671527e+02,8.869492670797907294e+02,9.564705026921357955e+01,1.527695941799939128e+01,2.103349485086872583e+00
5.260000000000000000e+03,1.716997395457757705e+02,8.868385644753125234e+02,9.675407631399613706e+01,1.538766202247764880e+01,9.963234403043080833e-01
5.270000000000000000e+03,1.688214718293411067e+02,8.863957540573994720e+02,9.597915808264835391e+01,1.560906723143416031e+01,1.992646880608616167e+00
5.280000000000000000e+03,1.750208176801234572e+02,8.889419139603993472e+02,9.631126589608311406e+01,1.328431253739077533e+01,1.439133858217333861e+00
5.290000000000000000e+03,1.772348697696885722e+02,8.901596426096601817e+02,9.409721380651798484e+01,1.416993337321682667e+01,1.549836462695590500e+00
5.300000000000000000e+03,1.781204906055146466e+02,8.908238582365297589e+02,9.520423985130055655e+01,1.217728649260820895e+01,1.771241671652103333e+00
5.310000000000000000e+03,1.635077468143847739e+02,8.835174863409648651e+02,9.653267110503963977e+01,1.815522713443405678e+01,1.771241671652103333e+00
5.320000000000000000e+03,1.686000666203845810e+02,8.862850514529211523e+02,9.642196850056136270e+01,1.527695941799939128e+01,1.992646880608616167e+00
5.330000000000000000e+03,1.705927135009931987e+02,8.867278618708342037e+02,9.708618412743091142e+01,1.472344639560810897e+01,1.439133858217333861e+00
5.340000000000000000e+03,1.772348697696885722e+02,8.900489400051819757e+02,9.608986068712660256e+01,1.239869170156472400e+01,1.439133858217333861e+00
5.350000000000000000e+03,1.732495760084713368e+02,8.881669957290515640e+02,9.620056329160486541e+01,1.405923076873857092e+01,1.549836462695590500e+00
5.360000000000000000e+03,1.723639551726453192e+02,8.873920774977037809e+02,9.542564506025706805e+01,1.594117504486892933e+01,1.217728649260821028e+00
5.370000000000000000e+03,1.679358509935150607e+02,8.859529436394864206e+02,9.708618412743091142e+01,1.494485160456462225e+01,1.992646880608616167e+00
5.380000000000000000e+03,1.672716353666455120e+02,8.856208358260515752e+02,9.786110235877872299e+01,1.450204118665159569e+01,1.992646880608616167e+00
5.390000000000000000e+03,1.741351968442974112e+02,8.879455905200950383e+02,9.675407631399613706e+01,1.439133858217333994e+01,8.856208358260516667e-01
5.400000000000000000e+03,1.674930405756020093e+02,8.849566201991821117e+02,9.730758933638742292e+01,1.649468806726020986e+01,1.217728649260821028e+00
5.410000000000000000e+03,1.688214718293411067e+02,8.858422410350082146e+02,9.697548152295266277e+01,1.571976983591241783e+01,1.439133858217333861e+00
5.420000000000000000e+03,1.692642822472541297e+02,8.862850514529211523e+02,9.631126589608311406e+01,1.571976983591241783e+01,1.660539067173846917e+00
5.430000000000000000e+03,1.672716353666455120e+02,8.848459175947039057e+02,9.930023621699604064e+01,1.461274379112985322e+01,1.217728649260821028e+00
5.440000000000000000e+03,1.663860145308194660e+02,8.840709993633561226e+02,1.000751544483438380e+02,1.494485160456462225e+01,8.856208358260516667e-01
5.450000000000000000e+03,1.657217989039499173e+02,8.844031071767908543e+02,9.874672319460475478e+01,1.527695941799939128e+01,1.549836462695590500e+00
5.460000000000000000e+03,1.710355239189062218e+02,8.871706722887472552e+02,9.819321017221348313e+01,1.295220472395600630e+01,1.660539067173846917e+00
5.470000000000000000e+03,1.663860145308194660e+02,8.852887280126168434e+02,9.642196850056136270e+01,1.616258025382544261e+01,2.103349485086872583e+00
5.480000000000000000e+03,1.743566020532539369e+02,8.887205087514428214e+02,9.531494245577880520e+01,1.439133858217333994e+01,1.549836462695590500e+00
5.490000000000000000e+03,1.719211447547322678e+02,8.877241853111385126e+02,9.564705026921357955e+01,1.483414900008636472e+01,1.771241671652103333e+00
5.500000000000000000e+03,1.617365051427326819e+02,8.824104602961822366e+02,9.907883100803952914e+01,1.693749848517323997e+01,1.549836462695590500e+00
5.510000000000000000e+03,1.595224530531675384e+02,8.819676498782691851e+02,1.007393700752133725e+02,1.505555420904287978e+01,2.214052089565129222e+00
5.520000000000000000e+03,1.581940217994284694e+02,8.805285160200519385e+02,1.026213143513437416e+02,1.538766202247764880e+01,1.439133858217333861e+00
5.530000000000000000e+03,1.615150999337761561e+02,8.830746759230518137e+02,9.963234403043081500e+01,1.494485160456462225e+01,2.324754694043385417e+00
5.540000000000000000e+03,1.599652634710805899e+02,8.814141368558779277e+02,1.032855299782132761e+02,1.383782555978205586e+01,1.439133858217333861e+00
5.550000000000000000e+03,1.663860145308194660e+02,8.844031071767908543e+02,1.032855299782132761e+02,1.107026044782564611e+01,1.217728649260821028e+00
5.560000000000000000e+03,1.628435311875152536e+02,8.826318655051386486e+02,1.014035857020829070e+02,1.472344639560810897e+01,1.217728649260821028e+00
5.570000000000000000e+03,1.617365051427326819e+02,8.829639733185734940e+02,9.930023621699604064e+01,1.560906723143416031e+01,2.103349485086872583e+00
5.580000000000000000e+03,1.641719624412543226e+02,8.840709993633561226e+02,9.730758933638742292e+01,1.660539067173846917e+01,1.992646880608616167e+00
5.590000000000000000e+03,1.723639551726453192e+02,8.878348879156168323e+02,9.830391277669173178e+01,1.217728649260820895e+01,1.660539067173846917e+00
5.600000000000000000e+03,1.624007207696022306e+02,8.835174863409648651e+02,9.830391277669173178e+01,1.583047244039067358e+01,2.324754694043385417e+00
5.610000000000000000e+03,1.593010478442110411e+02,8.819676498782691851e+02,9.963234403043081500e+01,1.605187764934718686e+01,2.324754694043385417e+00
5.620000000000000000e+03,1.674930405756020093e+02,8.847352149902255860e+02,1.001858570528221009e+02,1.405923076873857092e+01,9.963234403043080833e-01
5.630000000000000000e+03,1.686000666203845810e+02,8.861743488484430600e+02,9.852531798564825749e+01,1.339501514186903286e+01,1.881944276130359972e+00
5.640000000000000000e+03,1.688214718293411067e+02,8.862850514529211523e+02,9.664337370951788841e+01,1.516625681352113375e+01,1.881944276130359972e+00
5.650000000000000000e+03,1.668288249487324890e+02,8.849566201991821117e+02,9.752899454534394863e+01,1.594117504486892933e+01,1.549836462695590500e+00
5.660000000000000000e+03,1.655003936949933916e+02,8.848459175947039057e+02,9.664337370951788841e+01,1.638398546278195766e+01,2.103349485086872583e+00
5.670000000000000000e+03,1.679358509935150607e+02,8.853994306170951631e+02,9.797180496325697163e+01,1.516625681352113375e+01,1.439133858217333861e+00
5.680000000000000000e+03,1.701499030830801757e+02,8.870599696842690491e+02,9.664337370951788841e+01,1.428063597769508242e+01,1.992646880608616167e+00
5.690000000000000000e+03,1.710355239189062218e+02,8.869492670797907294e+02,9.653267110503963977e+01,1.505555420904287978e+01,1.439133858217333861e+00
5.700000000000000000e+03,1.641719624412543226e+02,8.837388915499212771e+02,9.952164142595256635e+01,1.505555420904287978e+01,1.660539067173846917e+00
5.710000000000000000e+03,1.672716353666455120e+02,8.855101332215734828e+02,9.830391277669173178e+01,1.428063597769508242e+01,1.881944276130359972e+00
5.720000000000000000e+03,1.663860145308194660e+02,8.852887280126168434e+02,9.841461538116998042e+01,1.416993337321682667e+01,2.103349485086872583e+00
5.730000000000000000e+03,1.659432041129064430e+02,8.848459175947039057e+02,9.830391277669173178e+01,1.494485160456462225e+01,1.881944276130359972e+00
5.740000000000000000e+03,1.632863416054282766e+02,8.837388915499212771e+02,9.885742579908301764e+01,1.527695941799939128e+01,2.103349485086872583e+00
5.750000000000000000e+03,1.626221259785587563e+02,8.822997576917039169e+02,1.008500726796916354e+02,1.583047244039067358e+01,9.963234403043080833e-01
5.760000000000000000e+03,1.641719624412543226e+02,8.839602967588778029e+02,9.996445184386558935e+01,1.416993337321682667e+01,1.881944276130359972e+00
